Nom_du_site,Dpt,PEX,,,Nb_jours,MWh_GTH,Taux_de_couverture,"Eq_logements
Raccordés",Puissance_installée
CPCU Paris Nord-EST,75,A.P. n°2012223-0004 du 10/08/2012,2012,doublet,364,3530.78,,4442,11
Mirabeau/Crystal (Albien-ex AGF B16),75,A.P. n°2009-189-4 du 06/07/2009 ,2009,doublet,,,,,1.03
Batignolles-Eau de Paris (Albien) ,75,A.i.P. n°75-2017-01-17-001 du 17/01/2017,2017,doublet,,,,,4.19
BAILLY-ROMAINVILLIERS (VN),77,A.P. n°2016/DCSE/M/020 du 14/12/2016,2016,doublet,,,,,19.5
CHAMP-sur-MARNE,77,instruction PER et travaux,,doublet,,,,,
CHELLES,77,A.i.P. n°2013/DCSE/M/033 du 27/12/2013,2013,doublet,,,,,13.6
COULOMMIERS 2,77,A.P. n°2012/DCSE/M/016 du 12/10/2012,2012,doublet,354,35605,0.93,3818,11.5
DAMMARIE-LES-LYS,77,A.P n°2018-DCSE-M-003 du 12/04/2018,2018,doublet,,,,,14.6
LE M?E-SUR-SEINE,77,A.P. n°2013/DCSE/M/025 du 03/10/2013,2013,doublet,349,49711,0.6057,6107,11
MEAUX BEAUVAL 1,77,A.P. n°2016/DCSE/M007 du 15/04/2016,2016,triplet,342,24754,0.5439,10958,15
MEAUX BEAUVAL 2,77,A.P. n°2016/DCSE/M008 du 15/04/2016,2016,triplet,315,31349,,,15
MEAUX COLLINET,77,A.P. n°2018/DRIEE/SECV/GTH/01 du 05/12/2018,2018,doublet,305,10574,,,6.5
MEAUX HOPITAL,77,A.P. n°2016/DCSE/M/009 du 15/04/2016,2016,triplet,340,31273,0.655,4030,15
MELUN L'ALMONT,77,A.P. n°2016/DCSE/M/001 du 10/04/2016,2016,doublet,,,,,15
SAN VAL MAUBUEE (Logne),77,A.P. n°04/DRIEE/SESS du 29/12/2011,2011,doublet,365,48361,0.8552,5064,11
ADP Orly,91,A.P. n°2011-PREF/DRIEE/0057 du 26/05/2011,2011,doublet,356,26218,0.344,1632,12
EPINAY-SOUS-SENART,91,A.P. n°2009-PREF/DC13/BE0035 du 16/02/2009,2009,doublet,,,,,10
GRIGNY II,91,A.P. n°2018-PREF/DCPPAT/BUPPE/164 du 07/08/2018,2018,doublet,365,65928,0.7548,11107,10.5
MONTGERON,91,A.P. n°2018-PREF/DCPPAT/BUPPE/255 du 14/12/2018,2018,doublet,213,11832,0.7266,1870,9
SACLAY Mourlon (Albien),91,instruction PEX,,doublet,,,,,
SACLAY Polytechnique (Albien),91,instruction PEX,,doublet,,,,,
RIS ORANGIS,91,A.P. n°2017-PREF/DRCL/BEPAFI/SSPILL/153 du 21/03/2017,2017,triplet,365,20519,0.845,2142,11
VIGNEUX-SUR-SEINE,91,A.P. n°2001-0040 du 12/02/2001,2001,doublet,352,32639,0.7895,3535,12
BAGNEUX,92,A.P. n°2017-13 du 18/01/2017,2017,doublet,364,47181,0.585,8314,12.5
ISSY-LES-MOULINEAUX (Albien),92,A.P. n°2013-172 du 15/10/2013,2013,doublet,,,,,3.48
LE PLESSIS-ROBINSON (Néocomien),92,A.P. n°2013-119 du 25/07/2013,2013,doublet,,,,,5.35
BOBIGNY/DRANCY 1 ,93,instruction PER et travaux,,doublet,,,,,
BOBIGNY/DRANCY 2 (Trias) ,93,instruction PER et travaux,,doublet,,,,,
LA COURNEUVE NORD,93,A.P. n°2018-2974 du 16/11/2018,2018,doublet,363,34911,0.5758,7130,6.4
LA COURNEUVE SUD,93,A.P. n°2017-2397 du 03/08/2017,2017,doublet,209,5640,,,6.5
LE BLANC-MESNIL,93,A.P. n°2017-0451 du 21/02/2017,2017,doublet,291,14654,0.359,3812,10.8
NEUILLY-SUR-MARNE,93,A.P. n°2014-2927 du 27/10/2014,2014,doublet,365,41996,0.558,5438,11.8
ROSNY-SOUS-BOIS,93,A.P. n°2016-2725 du 07/09/2016,2016,doublet,364,45870,0.74,6160,10.5
TREMBLAY-EN-FRANCE,93,A.i.P. n°2016-0907 du 04/04/2046,2014,doublet,365,41171,0.808,4598,11.8
VILLEPINTE,93,A.P. n°2016-0035 du 04/01/2016,2016,doublet,362,35892,0.812,5200,14.6
ALFORTVILLE,94,A.P. n°2008/2067 du 19/05/2008,2008,doublet,365,5928,0.8126,2591,14.8
ARCUEIL GENTILLY,94,A.P. n°2015/855 du 02/04/2015,2015,doublet,363,57135,0.84,6819,14.5
BONNEUIL-SUR-MARNE,94,A.P. n°2014-6325 du 24/07/2014 (AP nouveau doublet en signature),2014,doublet,365,38325.4,0.98,5215,14
